-0.1509529069278794	-0.04960310893004991
-0.1429139766122348	-0.09332333571389666
-0.1318117363407037	-0.1397852152061633
-0.105339332293561	-0.1849366057757582
-0.07677925299041365	-0.2191724591969947
-0.05123864293767802	-0.2383786875429775
0.003008183468695083	-0.2508604786682067
0.05528911599598795	-0.2401240908383899
0.08716580936469188	-0.2061037910174171
0.1077599962658342	-0.176139307790551
0.1283931529407615	-0.1352521101997653
0.1367487135385103	-0.0902250388990378
0.1420458659955742	-0.04109094521844728
0.1015296619606472	0.08739751085570553
0.09235436600879265	0.09971846647178255
0.07189651292653328	0.1079836463213119
0.05342897080140156	0.09985734347572003
0.03802470825620297	0.08898941851518689
0.05233158531807364	0.07938084760504759
0.06973090839329278	0.07522271089357578
0.09021798898716189	0.07514961762484611
-0.1043894411934692	0.08130535960896824
-0.08897055471276673	0.09626933290443279
-0.07357606516823881	0.1044065590596047
-0.05824974238813553	0.09342899432286672
-0.04190883502245919	0.07971707610464206
-0.05934228709820198	0.07431784801801877
-0.07369784607385903	0.07027297505663611
-0.08905823699381664	0.07169314429303798
0.03202961169349641	0.1313369865259751
0.05259950331043811	0.1544747324115785
0.09356867141009795	0.1529632273368233
0.1109290854634387	0.1378823150744748
0.119060569209348	0.120103595874369
-0.03147047068046218	0.1342942639656624
-0.0539185130347649	0.1589508549442586
-0.09181956081748435	0.1590860773083248
-0.1174819215086493	0.1441586605731445
-0.1319056777697012	0.1209989866670428
-0.07632135680703415	-0.09083018944277625
-0.009699509744003021	-0.08014502772186001
0.005660921931005105	-0.08156516661856261
0.01591904029135295	-0.07750570540113995
0.0732096611732415	-0.09819053679270195
0.03416254624718727	-0.1321851830398261
0.00648554864870709	-0.1375479051202455
-0.02011837903753552	-0.1292608584371747
-0.01826105019666904	0.1042092076002019
-0.02160689173758111	0.02776097793876513
-0.0411621480698524	0.001888847905688167
-0.04023521502683401	-0.02542162316495217
-0.02082610616040402	-0.04050985486861527
0.003729126495224289	-0.04878964307980328
0.02528433468485819	-0.0365782964651816
0.04067399365395092	-0.02980640975051651
0.03978112896831205	0.007061517789891937
0.02144023915179458	0.0344341890506185
0.01859613478977025	0.09861628280280968
