0.378355644966115	-0.05972242003581023
0.3135446147989017	-0.1545612151604097
0.2860450474579217	-0.2015371480835698
0.2450101042638346	-0.2914506007471004
0.2294808232930784	-0.3299553542617802
0.2188914119646191	-0.3740720015193214
0.2032707633204419	-0.3798734293736787
0.1841235271338614	-0.3673160502168512
0.1728073836730893	-0.3143557101556528
0.1829318005986586	-0.2712580615475771
0.2071731100091993	-0.1721495261274374
0.1754040194644387	-0.1278858552793653
0.09688367753656897	-0.1095258587771068
-0.01578172877682886	-0.1548201909311739
-0.09319361007838436	-0.1877167621585207
-0.1290663453317563	-0.1986582558645957
-0.1726370901072544	-0.2016509328678381
-0.1853105675191838	-0.1880668613685705
-0.1833810254082944	-0.1682799478850876
-0.1505932949739235	-0.1440018877906928
-0.1165828114170924	-0.1286807247568563
-0.04479364089830965	-0.09472300311893406
0.0381186062370427	-0.03017176325409205
-0.06397251994002963	-0.01924198283046088
-0.1679415651742421	-0.009976895698335604
-0.1996242664631769	-0.01050690147104359
-0.2404332118434434	0.002323070824056139
-0.2528809194760765	0.02548637297234857
-0.2413566580783848	0.04504126998266114
-0.1977936576217755	0.04803707033284049
-0.1600665937135731	0.04855140874494923
-0.05836578465179716	0.04866487050987694
0.03732199651190967	0.06088272487393893
-0.04495106018330311	0.07592107911207424
-0.1295000973698411	0.1003411055941996
-0.1699139259400377	0.1081675773480562
-0.2065485047164663	0.1253646749572553
-0.2119220340404548	0.1420462952891862
-0.2043666577998556	0.1607798026809824
-0.1564319110571952	0.1595903687614981
-0.1126838962092132	0.1540478005406772
-0.02644195435690783	0.1398308359210582
0.05795340315945588	0.1360379032484684
0.02833794815704447	0.203635720900621
-0.007207268834547198	0.2385365102122394
-0.03589927760201717	0.2634161287057871
-0.05999064695720267	0.2936974878975847
-0.05681494004436512	0.3105687435928399
-0.04283575173502774	0.3182387204635264
-0.003904725411901303	0.3037440548769207
0.02541423791598713	0.2774050458157906
0.07220487647312439	0.2403819556830215
0.1541535382534939	0.1795090627460816
0.2124889052636956	0.1741249738902085
0.2683177223085021	0.1625035849819845
0.3549547809708775	0.1432831198211225
